输入疾病名称及其对应icd￥匹配结果1及其对应icd￥匹配结果2及其对应icd￥匹配结果3及其对应icd
('血小板减少原因待查剖宫产术后', None)￥('血小板减少，其他原发性的', 0.04118661729281386, 'D69.400')￥('血小板减少', 0.04078122738989607, 'D69.600')￥('原发性血小板减少症', 0.03879898730482465, 'D69.403')
('上呼吸道感染', None)￥('上呼吸道感染', 0.07503980046507099, 'J06.900x003')￥('急性上呼吸道感染', 0.06431982897006085, 'J06.900')￥('病毒性上呼吸道感染', 0.06003184037205679, 'J06.900x001')
('肺心病', None)￥('肺源性心脏病', 0.01820704104542416, 'I27.900')￥('急性肺原性心脏病', 0.014896669946256132, 'I26.000x001')￥('急性肺源性心脏病', 0.014896669946256132, 'I26.001')
('1.左髌骨骨折', None)￥('髌骨骨折', 0.037188102162311526, 'S82.000')￥('髌骨软骨骨折', 0.03146685567580206, 'S82.000x002')￥('髌骨骨折不连接', 0.02921922312753048, 'M84.100x063')
('脑血管意外', None)￥('脑血管意外', 0.055405948701248646, 'I64.x01')￥('心血管意外', 0.03678618197924382, 'I51.600x002')￥('脑血管瘤', 0.016630735110862743, 'D18.002')
('双下肢无力待查', None)￥('肢体无力', 0.024246970486053593, 'R53.x00x001')￥('偏侧肢体无力', 0.02051666733435304, 'R53.x00x003')￥('双下肢多发性骨折', 0.01472342647256139, 'T02.500x001')
('右上肢肿块', None)￥('上肢的局部肿胀、肿物和肿块', 0.02664085563329315, 'R22.300')￥('右肺上叶恶性肿瘤', 0.02119317284927098, 'C34.100x004')￥('右肺中上叶恶性肿瘤', 0.019679374788608765, 'C34.800x001')
('冠心病，急性前壁心肌梗塞', None)￥('急性透壁前间壁心肌梗塞', 0.061078945071497026, 'I21.000x001')￥('急性透壁前侧壁心肌梗塞', 0.061078945071497026, 'I21.000x002')￥('急性透壁广泛前壁心肌梗塞', 0.058533989026851314, 'I21.000x003')
('哮喘（重度）', None)￥('支气管哮喘，重度', 0.0504629383908748, 'J46.x01')￥('支气管哮喘(重度持续)', 0.04155771396895572, 'J45.900x034')￥('支气管哮喘，危重', 0.03303458065308953, 'J46.x02')
('肺部感染？支气管扩张？', None)￥('支气管扩张伴感染', 0.047612376476885675, 'J47.x03')￥('细支气管扩张', 0.04087854078240314, 'J47.x02')￥('结核性支气管扩张', 0.0365755364895186, 'A16.205')
('慢性阻塞性肺疾病急性加重期', None)￥('慢性阻塞性肺病伴有急性加重', 0.09312290043878908, 'J44.100')￥('慢性阻塞性肺气肿性支气管炎伴急性加重', 0.06659745924772081, 'J44.100x001')￥('慢性阻塞性肺疾病I级', 0.05065761692698089, 'J44.900x002')
('右叶甲状腺肿块', None)￥('甲状腺炎性包块', 0.035860259078441606, 'E06.500x004')￥('甲状腺肿', 0.027805814655850334, 'E04.900x001')￥('甲状腺锥叶代偿性肿大', 0.026769887966784502, 'E04.900x006')
('上消化道出血原因待查', None)￥('上消化道出血', 0.052186595947845055, 'K92.208')￥('急性上消化道出血', 0.046388085286973385, 'K92.207')￥('妊娠合并上消化道出血', 0.04174927675827605, 'O99.601')
('尿路感染', None)￥('复杂性尿路感染', 0.04287852884606839, 'N39.000x003')￥('导管相关性尿路感染', 0.036281832100519405, 'T83.500x003')￥('阻塞性尿路病伴有感染', 0.03369027266476801, 'N13.600x003')
('腮腺炎', None)￥('急性腮腺炎', 0.03282096952524629, 'K11.201')￥('慢性腮腺炎', 0.03282096952524629, 'K11.204')￥('腮腺炎性假瘤', 0.029174195133552256, 'K11.207')
('支气管哮喘', None)￥('支气管哮喘', 0.09662457227358076, 'J45.900x001')￥('药物性支气管哮喘', 0.0743265940566006, 'J45.000x001')￥('职业性支气管哮喘', 0.0743265940566006, 'J45.000x003')
('慢阻肺急性加重冠心病', None)￥('慢性阻塞性肺病伴有急性加重', 0.05875223322062914, 'J44.100')￥('慢性阻塞性肺气肿性支气管炎伴急性加重', 0.04484662547854064, 'J44.100x001')￥('慢性心功能不全急性加重', 0.03548135694386878, 'I50.900x018')
('腹痛待查？1慢性胃炎？2急性心肌梗死？3主动脉夹层？', None)￥('腹主动脉夹层', 0.0324437383944632, 'I71.004')￥('胸腹主动脉夹层', 0.03146059480675219, 'I71.600x003')￥('主动脉夹层A3S型', 0.02837908737411152, 'I71.000x014')
('消化道出血', None)￥('消化道出血', 0.05919562793068399, 'K92.210')￥('上消化道出血', 0.053814207209712715, 'K92.208')￥('下消化道出血', 0.053814207209712715, 'K92.209')
('冠心病心力衰竭', None)￥('高血压心脏病伴心力衰竭', 0.047904882033654096, 'I11.002')￥('心力衰竭', 0.04729385309254046, 'I50.900')￥('心脏手术后心力衰竭', 0.040643155001401955, 'I97.102')
('高血压冠心病心衰房颤', None)￥('高血压心脏病伴心力衰竭', 0.04607153511551269, 'I11.002')￥('高血压心脏病伴有(充血性)心力衰竭', 0.035833416200954316, 'I11.000')￥('高血压性心力衰竭', 0.034599459791683905, 'I11.001')
('冠心病不稳定心绞痛心功能Ⅲ级', None)￥('不稳定型心绞痛', 0.0674163278835671, 'I20.000')￥('稳定性心绞痛', 0.05440808011245084, 'I20.800x012')￥('稳定型心绞痛', 0.05440808011245084, 'I20.801')
('心肌炎？', None)￥('心肌炎', 0.022811553839722585, 'I51.400')￥('急性心肌炎', 0.017742319653117566, 'I40.900')￥('重症心肌炎', 0.017742319653117566, 'I51.400x007')
('心悸待查', None)￥('心悸', 0.6732889917591864, 'R00.200')￥('心理上的虐待', 0.021665499675144806, 'T74.300')￥('心理虐待综合征', 0.019695908795586185, 'T74.300x001')
('右眼内眦部脓肿', None)￥('眼眦脓肿', 0.05529903967608211, 'H10.500x001')￥('内眦恶性肿瘤', 0.02850727435923723, 'C44.100x003')￥('内眦良性肿瘤', 0.02850727435923723, 'D23.100x002')
('血尿，贫血查因', None)￥('血红蛋白尿伴溶血性贫血', 0.014746096005144444, 'D59.604')￥('乳清酸尿性贫血', 0.014219449719246428, 'D53.001')￥('血红蛋白尿，其他外因性溶血症引起的', 0.013811478321950902, 'D59.600')
('头外伤', None)￥('头皮外伤后整形', 0.01814689120675615, 'Z42.000x019')￥('急性外伤后头痛', 0.012097927471170767, 'G44.800x002')￥('头皮产伤', 0.011055551480643374, 'P12.900')
('腹胀原因待查', None)￥('腹胀', 0.0228354340760347, 'R14.x00x006')￥('腹部肿胀', 0.018268347260827763, 'R19.004')￥('新生儿腹胀', 0.016607588418934328, 'P78.802')
('风湿性心脏瓣膜病', None)￥('风湿性心脏病', 0.06158552684364697, 'I09.900')￥('急性风湿性心脏病', 0.05388733598819111, 'I01.900')￥('瓣膜风湿性心内膜疾病', 0.05338351073701915, 'I09.100')
('系统性红斑狼疮', None)￥('系统性红斑狼疮', 0.11412747111961281, 'M32.900')￥('药物性系统性红斑狼疮', 0.0939873291573282, 'M32.000')￥('隐匿性系统性红斑狼疮', 0.0939873291573282, 'M32.901')
('甲状腺左叶肿块性质待查', None)￥('甲状腺炎性包块', 0.030221483961550732, 'E06.500x004')￥('甲状腺锥叶代偿性肿大', 0.029585189264587336, 'E04.900x006')￥('甲状腺肿性类癌', 0.024153267043339192, 'M90910/1')
('TIA', None)￥('IgA肾病', 0.018612923430655303, 'N02.801')￥('IgA型天疱疮', 0.014890338744524244, 'L10.800x003')￥('IRVAN综合征', 0.01353667158593113, 'H35.000x020')
('右眼视网膜分支动脉阻塞？', None)￥('视网膜分支动脉阻塞', 0.088993658779468, 'H34.202')￥('视网膜分支静脉阻塞', 0.07269013860317111, 'H34.801')￥('视网膜部分性动脉阻塞', 0.06539565102371557, 'H34.201')
('纳差原因待查', None)￥('屈光参差', 0.03709645953478894, 'H52.300x002')￥('屈光参差性弱视', 0.028535738103683803, 'H53.002')￥('个人卫生水平极差', 0.026497471096277814, 'R46.000')
('瘢痕子宫，孕足月', None)￥('瘢痕子宫', 0.04006603366780949, 'N85.801')￥('腹壁瘢痕子宫内膜异位症', 0.025304863369142838, 'N80.601')￥('皮肤瘢痕的子宫内膜异位症', 0.0240396202006857, 'N80.600')
('腹疼待查', None)￥('局限于上腹部的疼痛', 0.014642882659751893, 'R10.100')￥('性虐待', 0.01263721758545206, 'T74.200')￥('被虐待', 0.01263721758545206, 'Y07.900')
('脑出血', None)￥('脑膜出血', 0.023396504954689652, 'I60.802')￥('脑叶出血', 0.023396504954689652, 'I61.101')￥('脑干出血', 0.023396504954689652, 'I61.300x002')
('胃癌', None)￥('胃原位癌', 0.017439671684875816, 'D00.200')￥('胃溃疡癌变', 0.014948290015607843, 'C16.902')￥('胃癌伴出血', 0.014948290015607843, 'K92.800x002')
('急性氯化氢中毒？', None)￥('砷化氢中毒', 0.04551341116737457, 'T57.000x003')￥('磷化氢中毒', 0.04551341116737457, 'T57.100x003')￥('氰化氢中毒', 0.04551341116737457, 'T57.300x001')
('巨球蛋白血症', None)￥('巨球蛋白血症', 0.07383480296466613, 'C88.000x001')￥('巨球蛋白血症伴缓解', 0.059067842371732904, 'C88.000x011')￥('瓦尔登斯特伦巨球蛋白血症', 0.049223201976444086, 'M97610/3')
('脑出血，高血压病', None)￥('高血压脑病', 0.030589806971866824, 'I67.400')￥('高血压性肾病', 0.023020122915479828, 'I12.900x003')￥('高血压脑出血', 0.022876393656689, 'I61.902')
('孕足月，待产', None)￥('为足月头高给予的孕产妇医疗', 0.020929047462471626, 'O32.400')￥('提前自然临产伴有足月产', 0.017142965292725167, 'O60.200')￥('足月胎膜早破(在1-7天内产程开始)', 0.01214293374901366, 'O42.100x011')
('病毒性肝炎慢性乙型', None)￥('病毒性肝炎乙型慢性重型', 0.06418239460393624, 'B18.100x001')￥('病毒性肝炎乙型慢性淤胆型', 0.06112609009898688, 'B18.100x007')￥('病毒性肝炎乙型丁型慢性重型', 0.05834763145812385, 'B18.000x002')
('右股骨粗隆间骨折', None)￥('股骨粗隆间骨折', 0.14898894838181237, 'S72.101')￥('开放性股骨粗隆间骨折', 0.12415745698484364, 'S72.110')￥('陈旧性股骨粗隆间骨折', 0.12415745698484364, 'T93.104')
('乙型病毒型肝炎慢性？', None)￥('慢性乙型病毒性肝炎', 0.05067031152942334, 'B18.107')￥('乙型病毒性肝炎', 0.04838215361011233, 'B16.904')￥('慢性乙型丁型病毒性肝炎', 0.045844567574240165, 'B18.001')
('两肺多发结节影待查', None)￥('肝多发性再生肥大结节', 0.015371875961134221, 'K76.800x003')￥('肺结节病', 0.01336562736196234, 'D86.000')￥('肺诊断性影像检查的异常所见', 0.012850040438697743, 'R91.x00')
('小脑出血', None)￥('小脑出血', 0.037808379834841054, 'I61.400x001')￥('小脑蚓部出血', 0.030246703867872843, 'I61.400x003')￥('小脑的脑内出血', 0.02749700351624804, 'I61.400')
('1.急性上呼吸道感染2.孕4月', None)￥('急性上呼吸道感染', 0.06290482418978796, 'J06.900')￥('急性下呼吸道感染', 0.048719503774896415, 'J22.x00')￥('多个部位的其他急性上呼吸道感染', 0.04822703187883744, 'J06.800')
('1脑梗塞', None)￥('创伤性脑梗塞', 0.021770804273046052, 'S06.800x010')￥('脑栓塞', 0.013117732630902787, 'I63.402')￥('脑梗死', 0.013001064520870912, 'I63.900')
('宫外孕', None)￥('宫颈外翻', 0.013106885810616819, 'N86.x01')￥('子宫粘连性不孕', 0.011897211420086908, 'N97.200x001')￥('宫颈外膜炎', 0.011468525084289718, 'N72.x01')
('1.心律失常-房颤2.急性胃肠炎', None)￥('心律失常', 0.028899845886865772, 'I49.900')￥('致心律失常性右室心肌病', 0.028700926016066948, 'I42.800x002')￥('致心律失常性左室心肌病', 0.028700926016066948, 'I42.800x006')
('急性有机磷中毒', None)￥('有机磷中毒', 0.06112321802819987, 'T60.001')￥('有机磷中毒迟发性神经病', 0.04366152620003121, 'G62.201')￥('磷中毒', 0.029139654168630527, 'T57.100x001')
('冠心病冠脉搭桥术后心衰', None)￥('冠状动脉搭桥术后', 0.07249880270609423, 'Z98.800x419')￥('冠状动脉搭桥术后状态', 0.06559415482932335, 'Z95.101')￥('冠状动脉搭桥术后并发症', 0.06261260233708137, 'I97.800x021')
('冠心病心绞痛', None)￥('心绞痛', 0.03785240518102269, 'I20.900')￥('心肌梗死后心绞痛', 0.03244491872659088, 'I20.005')￥('增强型心绞痛', 0.02838930388576702, 'I20.001')
('左股骨粗隆间骨折并左股骨转子下骨折。', None)￥('股骨粗隆间骨折', 0.08939336902908743, 'S72.101')￥('股骨粗隆下骨折', 0.08779641263075653, 'S72.200x001')￥('开放性股骨粗隆间骨折', 0.07981550806168519, 'S72.110')
('双下肢外伤', None)￥('下肢损伤', 0.018823836595539933, 'T13.900')￥('下肢烧伤', 0.018823836595539933, 'T24.000x003')￥('双下肢多发性骨折', 0.016988569006801606, 'T02.500x001')
('咯血原因待查:肺结核？肺炎？', None)￥('慢性粒细胞白血病t(9:22)(q34；q11)', 0.10603943269846126, 'C92.100x008')￥('咯血', 0.04821422707733166, 'R04.200')￥('结核性大咯血', 0.0425842736299909, 'A16.200x014')
('心衰待查', None)￥('心理上的虐待', 0.021665499675144806, 'T74.300')￥('心理虐待综合征', 0.019695908795586185, 'T74.300x001')￥('右心衰竭', 0.014411043785589675, 'I50.001')
('左叶甲状腺肿块', None)￥('甲状腺炎性包块', 0.035860259078441606, 'E06.500x004')￥('甲状腺肿', 0.027805814655850334, 'E04.900x001')￥('甲状腺锥叶代偿性肿大', 0.026769887966784502, 'E04.900x006')
('中孕引产癫痫', None)￥('癫痫', 0.019330481888878603, 'G40.900')￥('额叶癫痫', 0.015464385511102883, 'G40.100x007')￥('顶叶癫痫', 0.015464385511102883, 'G40.100x008')
('1、颞骨骨折伴面瘫', None)￥('颞骨骨折', 0.02684778804341301, 'S02.102')￥('颞骨鳞部骨折', 0.02326808297095794, 'S02.000x003')￥('开放性颞骨骨折', 0.02181382778527307, 'S02.113')
('左侧气胸', None)￥('左侧忽略', 0.020726272900474133, 'R29.800x505')￥('左侧结肠炎', 0.018423353689310338, 'K51.500')￥('气胸', 0.015842698251929854, 'J93.900')
('1.孕38+周2.重度子痫前期3.急性胃肠炎', None)￥('孕38周', 0.03026983451559109, 'O26.900x505')￥('B淋巴母细胞白血病/淋巴瘤，t(1;19)(q23;p13.3);E2A-PBX1(TCF3-PBX1)', 0.02741276056120072, 'M98180/3')￥('轻度子痫前期', 0.023026587056662155, 'O13.x02')
('重症肺炎孕5月', None)￥('重症肺炎', 0.029628728470626194, 'J18.903')￥('孕5周', 0.019273182406311776, 'O26.900x101')￥('孕5次', 0.019273182406311776, 'O26.900x606')
('1.脑出血', None)￥('A.P.C药物成瘾', 0.021379299209320773, 'F19.200x001')￥('脑膜出血', 0.018197281631425286, 'I60.802')￥('脑叶出血', 0.018197281631425286, 'I61.101')
('胃癌（术后）', None)￥('主动脉移植物（置换）术后内漏', 0.028179240437421208, 'T82.300x002')￥('布-加综合症（肝后型门静脉高压）', 0.02267733894962814, 'K76.600x011')￥('胃术后', 0.02198043640837712, 'Z98.800x108')
('消化道出血原因待查', None)￥('消化道出血', 0.04228259137905999, 'K92.210')￥('上消化道出血', 0.039463751953789324, 'K92.208')￥('下消化道出血', 0.039463751953789324, 'K92.209')
('左乳占位', None)￥('宫腔占位', 0.02825527617265724, 'R93.800x006')￥('胎儿肝占位', 0.02511580104236199, 'O35.808')￥('脑占位性病变', 0.022604220938125794, 'R90.000x002')
('双腋下副乳', None)￥('副乳房', 0.01671402241575584, 'Q83.100')￥('副乳头', 0.01671402241575584, 'Q83.300')￥('腋下血管瘤', 0.015266739992396125, 'D18.000x849')
('血尿蛋白尿查因', None)￥('血红蛋白尿', 0.02939092860029799, 'R82.300')￥('外因性溶血性血红蛋白尿', 0.026769049208570917, 'D59.600x004')￥('对血红蛋白病的筛查', 0.02531125136561148, 'Z36.800x001')
('脑梗死', None)￥('脑梗死', 0.03566244540969968, 'I63.900')￥('脑干梗死', 0.030567810351171152, 'I63.901')￥('小脑梗死', 0.030567810351171152, 'I63.904')
('冠心病高血压病', None)￥('高血压性心脏病', 0.028696401566211144, 'I11.901')￥('高血压脑病', 0.026856810068059803, 'I67.400')￥('高血压心脏和肾脏病', 0.02510935137043475, 'I13.900')
('贫血查因', None)￥('贫血', 0.015747407915935895, 'D64.900')￥('贫血痣', 0.013497778213659339, 'L98.800x014')￥('再生障碍性贫血，其他外因引起的', 0.012557393587181503, 'D61.200')
('慢性阻塞性肺病急性加重期肺心病', None)￥('慢性阻塞性肺病伴有急性加重', 0.0864712646931613, 'J44.100')￥('慢性阻塞性肺气肿性支气管炎伴急性加重', 0.0625612495963438, 'J44.100x001')￥('慢性阻塞性肺病伴有急性下呼吸道感染', 0.04080907587405244, 'J44.000')
('1.子宫脱垂2.阴道前后壁脱垂', None)￥('阴道前后壁脱垂', 0.05491690324135838, 'N81.802')￥('阴道前壁脱垂', 0.04455731155723909, 'N81.101')￥('子宫阴道脱垂', 0.0434224268070732, 'N81.400')
('贲门癌？', None)￥('贲门炎', 0.030735817814116446, 'K20.x00x001')￥('贲门食管连接部原位癌', 0.028319909277814206, 'D00.200x002')￥('贲门肿瘤', 0.02689384058735189, 'D37.103')
('左肺占位', None)￥('肺占位性病变', 0.04023561073585973, 'R91.x03')￥('宫腔占位', 0.02825527617265724, 'R93.800x006')￥('胎儿肝占位', 0.02511580104236199, 'O35.808')
('高血压病1级极高危', None)￥('高血压病1级（极高危）', 0.1277701135254028, 'I10.x00x024')￥('高血压病2级（极高危）', 0.10215602051030469, 'I10.x00x028')￥('高血压病3级（极高危）', 0.10215602051030469, 'I10.x00x032')
('双肾积水', None)￥('肾盂积水', 0.027383865262602305, 'N13.301')￥('双侧输卵管积水', 0.022934077697184238, 'N70.100x007')￥('特发性肾积水', 0.021907092210081844, 'N13.300x003')
('1.2型糖尿病糖尿病肾病肾功能不全尿毒症期2.重症感染肺部感染', None)￥('急性肾功能不全尿毒症期', 0.04034095622361748, 'N17.900x002')￥('慢性肾功能不全尿毒症期', 0.04034095622361748, 'N18.900x013')￥('2型糖尿病性急性肾功能衰竭', 0.03163968322805128, 'E11.200x091')
('支气管肺炎', None)￥('支气管肺炎', 0.05204516290101864, 'J18.000')￥('细菌性支气管肺炎', 0.040034740693091264, 'J15.901')￥('喘息性支气管肺炎', 0.040034740693091264, 'J18.000x001')
('支气管炎', None)￥('支气管炎', 0.04149636401990023, 'J40.x00')￥('支气管肺炎', 0.036885656906577975, 'J18.000')￥('细支气管炎', 0.036885656906577975, 'J21.900x001')
('1脑梗塞2TIA', None)￥('创伤性脑梗塞', 0.015550574480747181, 'S06.800x010')￥('CA125升高', 0.012786708743790747, 'R77.800x004')￥('胸椎骨折T1/T2', 0.01146536247314465, 'S22.000x011')
('乳腺癌术后', None)￥('乳腺术后', 0.036337445579787644, 'Z98.800x612')￥('乳腺原位癌', 0.02044108751520549, 'D05.900x001')￥('乳头状腺癌', 0.02044108751520549, 'M82600/3')
('肺转移癌', None)￥('转移性癌', 0.030493701769191764, 'M80100/6')￥('转移性肺泡腺癌', 0.02793112794911315, 'M82510/6')￥('转移性腺癌', 0.02710551268372601, 'M81400/6')
('左上肺炎', None)￥('左肺上叶恶性肿瘤', 0.01630821623693691, 'C34.100x003')￥('左侧结肠炎', 0.015640415096297895, 'K51.500')￥('左肺恶性肿瘤', 0.015415259484413864, 'C34.900x004')
('病毒性脑炎', None)￥('病毒性脑炎', 0.03763874774521822, 'A86.x00')￥('肠病毒性脑炎', 0.03421704340474384, 'A85.000†')￥('腺病毒性脑炎', 0.03421704340474384, 'A85.100†')
('1.冠心病2.心律失常', None)￥('冠心病心律失常型', 0.07325739116081806, 'I25.104')￥('心律失常型冠心病', 0.04186136637761032, 'I49.900x002')￥('心律失常', 0.03853312784915436, 'I49.900')
('急性非淋巴细胞白血病M2a', None)￥('急性非淋巴细胞性白血病', 0.07878493471408526, 'C95.000x003')￥('急性髓细胞白血病，M5a型', 0.07700850890170062, 'C93.000x021')￥('急性淋巴细胞白血病L2伴缓解', 0.07177128084010607, 'C91.000x013')
('类风湿关节炎，慢性支气管炎，肺部感染', None)￥('类风湿性关节炎伴肺泡炎', 0.041954321981155215, 'M05.101†')￥('慢性阻塞性支气管炎合并感染', 0.04097850554634418, 'J44.000x001')￥('类风湿性关节炎，其他特指的', 0.03825831246301006, 'M06.800')
('右耳乳突探查', None)￥('胃或十二指肠探子的插入作为病人异常反应或以后并发症的原因，而在操作当时并未提及意外事故', 0.04081632653061224, 'Y84.500')￥('中耳和乳突疾患', 0.020628309387048554, 'H74.900')￥('产褥期耳和乳突疾病', 0.01787786813544208, 'O99.800x132')
('1.病毒性脑炎2.胃炎', None)￥('A.P.C药物成瘾', 0.029931018893049083, 'F19.200x001')￥('A.P.C中毒致精神障碍', 0.027582239351662846, 'F19.900x002')￥('病毒性胃肠炎', 0.02475466288537767, 'A08.402')
('左踝外侧副韧带损伤', None)￥('踝内侧副韧带损伤', 0.07946510461607273, 'S93.402')￥('膝关节外侧副韧带损伤', 0.06670382559146387, 'S83.400x012')￥('陈旧性膝外侧副韧带损伤', 0.06336863431189069, 'M23.207')
('右输尿管结石', None)￥('输尿管结石', 0.05494109113823744, 'N20.100')￥('输尿管下段结石', 0.046488615578508606, 'N20.100x002')￥('肾积水伴输尿管结石', 0.04029013350137412, 'N13.202')
('双下肢抖动原因待查', None)￥('新生儿颤抖', 0.14285714285714285, 'P96.800x101')￥('双下肢多发性骨折', 0.012991258652260052, 'T02.500x001')￥('后天性双下肢缺失', 0.012991258652260052, 'Z89.700x001')
('1.左肾上腺肿瘤2.发热待查', None)￥('A.P.C药物成瘾', 0.026026972950477463, 'F19.200x001')￥('A.P.C中毒致精神障碍', 0.023023860686960836, 'F19.900x002')￥('肾上腺肿瘤', 0.022955561260383707, 'D44.101')
('左侧急性附睾炎', None)￥('急性附睾炎', 0.05462103591464279, 'N45.907')￥('淋球菌性附睾炎', 0.03165842532345056, 'A54.204†')￥('衣原体性附睾炎', 0.03165842532345056, 'A56.103†')
('血小板减少性紫癜慢性型急性发作', None)￥('血小板减少性紫癜', 0.09729220363625925, 'D69.406')￥('特发性血小板减少性紫癜', 0.09105311716092022, 'D69.300')￥('继发性血小板减少性紫癜', 0.09105311716092022, 'D69.501')
('吸入性肺炎', None)￥('吸入性肺炎', 0.052935019968913276, 'J69.001')￥('新生儿吸入性肺炎', 0.040719246129933294, 'P24.901')￥('吸入有毒气体性肺炎', 0.03781072854922377, 'J68.000x001')
('四肢抖动待查', None)￥('新生儿颤抖', 0.18181818181818182, 'P96.800x101')￥('四肢动脉栓塞', 0.02118228203668366, 'I74.401')￥('四肢动脉血栓形成', 0.01815624174572885, 'I74.402')
('脑干出血', None)￥('脑干出血', 0.0422593943868234, 'I61.300x002')￥('脑干的脑内出血', 0.030734105008598835, 'I61.300')￥('创伤性脑干出血', 0.030734105008598835, 'S06.803')
('肠道感染再障', None)￥('肠道感染', 0.033261910313751385, 'A09.000x001')￥('肠道原虫感染', 0.027718258594792815, 'A07.900x001')￥('肠道真菌感染', 0.027718258594792815, 'B49.x16')
('多发性脑梗死高血压病', None)￥('多发性脑梗死', 0.044252606955357356, 'I63.905')￥('多发脑梗死性痴呆', 0.032779708855820266, 'F01.100')￥('原发性高血压', 0.029252248899650432, 'I10.x09')
('冠心病不稳定心绞痛心功能II级', None)￥('不稳定型心绞痛', 0.06435194934340496, 'I20.000')￥('稳定性心绞痛', 0.05181721915471508, 'I20.800x012')￥('稳定型心绞痛', 0.05181721915471508, 'I20.801')
('左肾外伤', None)￥('肾损伤', 0.009976025200463047, 'S37.000')￥('肾裂伤', 0.009976025200463047, 'S37.000x021')￥('肾挫伤', 0.009976025200463047, 'S37.002')
('急性胰腺炎', None)￥('急性胰腺炎', 0.04780003208207218, 'K85.900')￥('亚急性胰腺炎', 0.04345457462006562, 'K85.901')￥('急性复发胰腺炎', 0.039833360068393484, 'K85.000x001')
('左眼顿挫伤：视网膜震荡', None)￥('视网膜震荡', 0.08839272653457893, 'S05.808')￥('眼震荡', 0.050899597998075446, 'S05.801')￥('牙震荡', 0.03055718350249049, 'K03.800x005')
('1.孕2产0，孕32+4周ROA单活胎2.重度子癫前期', None)￥('混合表型急性白血病，伴t(9;22)(q34;q11.2);BCR-ABL1', 0.04438794411516625, 'M98060/3')￥('B淋巴母细胞白血病/淋巴瘤，t(9;22)(q34;q11.2);BCR-ABL1', 0.04242965246302656, 'M98120/3')￥('B淋巴母细胞白血病/淋巴瘤，t(1;19)(q23;p13.3);E2A-PBX1(TCF3-PBX1)', 0.02912065855513923, 'M98180/3')
('血小板减少，慢性粒细胞白血病？', None)￥('慢性粒细胞性白血病', 0.053313468815728106, 'C92.100x001')￥('慢性中性粒细胞白血病', 0.051180930063098984, 'M99630/3')￥('慢性粒单核细胞白血病', 0.051180930063098984, 'M98680/3')
('功血', None)￥('功能性高胰岛素血症', 0.007422298151739389, 'E16.103')￥('功能障碍性子宫出血', 0.007422298151739389, 'N93.801')￥('凝血功能障碍性脑出血', 0.0068037733057611065, 'I61.900x008')
('右外踝骨折', None)￥('外踝骨折', 0.041933047541232664, 'S82.600')￥('开放性外踝骨折', 0.031449785655924496, 'S82.610')￥('内踝骨折', 0.024184716598057158, 'S82.500')
('肺节节影待查肺癌？', None)￥('肺诊断性影像检查的异常所见', 0.012850040438697743, 'R91.x00')￥('肺部阴影', 0.00954556953029065, 'R91.x00x001')￥('肺球形阴影', 0.008863743135269888, 'R91.x00x002')
('冠心病急性心梗？', None)￥('非冠心病性心肌梗死', 0.03930080843222573, 'I21.900x001')￥('急性心肌梗死', 0.022084579217633835, 'I21.900')￥('亚急性心肌梗死', 0.020612273936458248, 'I21.900x017')
('喘息性支气管炎', None)￥('喘息性支气管肺炎', 0.09018360267209935, 'J18.000x001')￥('急性喘息性支气管炎', 0.08454712750509315, 'J21.901')￥('慢性喘息性支气管炎', 0.08454712750509315, 'J44.802')
('支气管扩张继发感染', None)￥('支气管扩张伴感染', 0.07449936554618583, 'J47.x03')￥('细支气管扩张', 0.04632901288672356, 'J47.x02')￥('结核性支气管扩张', 0.04087854078240314, 'A16.205')
('1、左下肺炎2、胸腔积液', None)￥('炎性胸腔积液', 0.03294503347370178, 'J90.x00x011')￥('胸腔积液', 0.02604973805795458, 'J94.804')￥('胸膜腔积液', 0.024517400525133723, 'J90.x00x013')
('急性淋巴细胞白血病', None)￥('急性淋巴细胞白血病', 0.08205336057180268, 'C91.000')￥('亚急性淋巴细胞白血病', 0.07773476264697096, 'C91.200')￥('急性淋巴细胞性白血病', 0.07773476264697096, 'M98210/3')
('右下肢深静脉血栓形成', None)￥('下肢深静脉血栓形成', 0.11322332051346685, 'I80.207')￥('手术后下肢深静脉血栓形成', 0.09778377680708503, 'I80.209')￥('上肢深静脉血栓形成', 0.09244381646747146, 'I82.805')
('上呼吸道感染，支气管炎', None)￥('上呼吸道感染', 0.0529692709165207, 'J06.900x003')￥('呼吸道合胞体病毒急性支气管炎', 0.04770061436515071, 'J20.500')￥('急性上呼吸道感染', 0.047393558188465884, 'J06.900')
('1.冠心病?', None)￥('A.P.C药物成瘾', 0.019954012595366055, 'F19.200x001')￥('可疑冠心病观察', 0.01712520833927995, 'Z03.501')￥('A.P.C中毒致精神障碍', 0.01662834382947171, 'F19.900x002')
('胃癌（全胃切除术后化疗）', None)￥('全结肠切除术后状态', 0.03310937211397723, 'Z90.404')￥('瘢痕切除术后随诊医疗', 0.032443239056968, 'Z47.800x006')￥('玻璃体切除术后', 0.024339745677077446, 'Z54.000x037')
('1.冠心病急性心肌梗死2.高血压病3.肺部感染', None)￥('混合表型急性白血病，伴t(9;22)(q34;q11.2);BCR-ABL1', 0.0457265307824763, 'M98060/3')￥('非冠心病性心肌梗死', 0.03903256774065227, 'I21.900x001')￥('急性高侧壁心肌梗死', 0.027671509337743816, 'I21.204')
